Time (s),Channel_1,Channel_2,Channel_3
2470.7500000000005,-0.07306566628235737,-0.05638442748819939,-0.03530099272351714
2470.8500000000004,-0.0769464462855114,-0.05483508100816824,-0.029723349351751468
2470.9500000000007,-0.07739447640267909,-0.05347641198441392,-0.025519213902951986
2471.0500000000006,-0.07508320197487504,-0.05177257316573385,-0.0278490233814974
2471.1500000000005,-0.07349254593563728,-0.04961197622081724,-0.029898321380983927
2471.2500000000005,-0.07383883071037795,-0.045645240622343895,-0.03130192372132647
2471.3500000000004,-0.0745850846450558,-0.04435866802329257,-0.03325769110099719
2471.4500000000007,-0.07508365731317199,-0.043888788052887276,-0.036174213109758296
2471.5500000000006,-0.0730692179210728,-0.043776104479366834,-0.036584346002975804
2471.6500000000005,-0.07144224865266269,-0.04319992282754887,-0.03862550950716717
2471.7500000000005,-0.07220981241963209,-0.044162956665320184,-0.04326019446781008
2471.8500000000004,-0.07246188770075823,-0.0445307263620008,-0.042362699204304854
2471.9500000000007,-0.07194833440267652,-0.04580662034950541,-0.04784129786161798
2472.0500000000006,-0.07056289933382087,-0.04743638288256474,-0.050394950645476985
2472.1500000000005,-0.07082219172695166,-0.047712847291168405,-0.051448785764208756
2472.2500000000005,-0.0700240975271795,-0.049328455924899595,-0.054396688276558934
2472.3500000000004,-0.06972885617551382,-0.05079593304973923,-0.05243394387918449
2472.4500000000007,-0.06907678896753562,-0.05118920925250088,-0.053440611786066995
2472.5500000000006,-0.06452046906720192,-0.052263410174578855,-0.05629059490940064
2472.6500000000005,-0.06228692088666719,-0.05386819276031205,-0.05747183294357417
2472.7500000000005,-0.06386528279189053,-0.05419428006596505,-0.058281279529745156
2472.8500000000004,-0.06724412062353176,-0.05177853381083785,-0.052256881959856456
2472.9500000000007,-0.06729329715958945,-0.05133723544964132,-0.05072761292045929
2473.0500000000006,-0.07066819631496314,-0.05111077306039044,-0.05444946603951094
2473.1500000000005,-0.07274148818192795,-0.05126322235107101,-0.05544073306399683
2473.2500000000005,-0.07015951513665733,-0.05232002577189158,-0.055731002722194306
2473.3500000000004,-0.06484262091221048,-0.05325586811556669,-0.05767062971989612
2473.4500000000007,-0.0657183958254222,-0.05346230020978612,-0.06135824079353568
2473.5500000000006,-0.0637661328777553,-0.05282887109014976,-0.055743349149835905
2473.6500000000005,-0.06493054673732873,-0.05181539292367162,-0.053551134819967566
2473.7500000000005,-0.06803570348565909,-0.05082584158701014,-0.054084924902532264
2473.8500000000004,-0.07306985539468835,-0.04761975170332535,-0.056240566155728214
2473.9500000000007,-0.07558018095895225,-0.04640820319565347,-0.05566362788072856
2474.0500000000006,-0.07364237500220988,-0.046284019578928824,-0.056665038910216764
2474.1500000000005,-0.07506865391629139,-0.048186455297557544,-0.0625486261158968
2474.2500000000005,-0.06759555072102665,-0.04923769825792764,-0.05481854063038933
2474.3500000000004,-0.07049380174727655,-0.05031160430710303,-0.0562708534860363
2474.4500000000007,-0.07297295940512254,-0.052535683175494716,-0.055713801319099976
2474.5500000000006,-0.07217923645299998,-0.05282996633235976,-0.05131845700263327
2474.6500000000005,-0.06671331000399984,-0.052956445745255154,-0.03912308018676791
2474.7500000000005,-0.06920036778129576,-0.05401796713251843,-0.04273651623809227
2474.8500000000004,-0.07227927427681384,-0.053552089008649294,-0.04222356075217264
2474.9500000000007,-0.07412751519056941,-0.053300499235620996,-0.042753476500021745
2475.0500000000006,-0.07352050370706291,-0.05306375841947694,-0.04241115250236684
2475.1500000000005,-0.07333741217790671,-0.05270769938950242,-0.043547425747330254
2475.2500000000005,-0.07280243521295887,-0.05335696739648225,-0.04609837775014254
2475.3500000000004,-0.07135671335360273,-0.05318434037431895,-0.04970747326049918
2475.4500000000007,-0.07039244344240184,-0.052680276209554074,-0.050374517950773356
2475.5500000000006,-0.07003327259386076,-0.05337261672267408,-0.05291257693930389
2475.6500000000005,-0.06600758117774017,-0.052560936933373346,-0.04950227820526921
2475.7500000000005,-0.051523247188602024,-0.051131603724729115,-0.02861840838214399
2475.8500000000004,-0.04813197862145732,-0.04498520975441667,-0.010958210107518684
2475.9500000000007,-0.05692317235147615,-0.0384634636413549,-0.02500492410258663
2476.0500000000006,-0.06506787676765323,-0.03644739654344704,-0.040510011634578846
2476.1500000000005,-0.07039613168260613,-0.038007168886822665,-0.05196879864822041
2476.2500000000005,-0.0696420914630525,-0.04011407790110299,-0.05802986575124763
2476.3500000000004,-0.06705444945598629,-0.038975004940437374,-0.054856351565041435
2476.4500000000007,-0.06343111772586119,-0.037472037755526454,-0.04464120991904271
2476.5500000000006,-0.06597566196313212,-0.037147235253234906,-0.04037090533460204
2476.6500000000005,-0.06834214615942706,-0.03709965540415408,-0.042045807561505305
2476.7500000000005,-0.06554741629496179,-0.035949756395490466,-0.03835324505594702
2476.8500000000004,-0.05476903516990885,-0.036054457338288666,-0.03482562310716232
2476.9500000000007,-0.0564948583825612,-0.036764174290315824,-0.03781964788631405
2477.0500000000006,-0.06298937127718976,-0.0384600515406239,-0.0444982935886609
2477.1500000000005,-0.068976113670106,-0.038559486895874386,-0.047205344305534885
2477.2500000000005,-0.07269663735968993,-0.03921576866546785,-0.05189835327592194
2477.3500000000004,-0.07678423201726486,-0.04147417916467023,-0.060784839255621025
2477.4500000000007,-0.07611672884102419,-0.04403344427399723,-0.06463708544055874
2477.5500000000006,-0.06844439237398059,-0.04603678971238988,-0.05969213218111158
2477.6500000000005,-0.06596798951283055,-0.046685657534716,-0.05233049431945364
2477.7500000000005,-0.06624285447571322,-0.04817876753973788,-0.04338391596146811
2477.8500000000004,-0.06952108531066946,-0.048679840850775716,-0.04426538337554801
2477.9500000000007,-0.07345452518785195,-0.04989884543041511,-0.047589851930965175
2478.0500000000006,-0.0763045786553823,-0.05132980044002407,-0.04766819065739381
2478.1500000000005,-0.07601844406965307,-0.04973215799100554,-0.04425295656751812
2478.2500000000005,-0.06991736623040218,-0.04769970438464939,-0.03948315217415771
2478.3500000000004,-0.06681500981259732,-0.04583985673810646,-0.04243732435679448
2478.4500000000007,-0.06556879442799797,-0.04146044651234588,-0.041427618071234545
2478.5500000000006,-0.063401406901993,-0.03876227520351102,-0.044123946044310636
2478.6500000000005,-0.059943362973617846,-0.03678424671004761,-0.04314441455651534
2478.7500000000005,-0.058099470540597005,-0.03488861413053064,-0.04070740979214465
2478.8500000000004,-0.050392892633631683,-0.034539905860772685,-0.03612965022248961
2478.9500000000007,-0.04916923926164032,-0.03297842746703165,-0.035315155747934035
2479.0500000000006,-0.053888524738410284,-0.03280708524822997,-0.03762290884793225
2479.1500000000005,-0.06097980400486666,-0.0315579404454675,-0.039391904357369334
2479.2500000000005,-0.060868018452994437,-0.02826201963821938,-0.04153762667065011
2479.3500000000004,-0.0631234911725216,-0.029144005552456657,-0.05173722274955323
2479.4500000000007,-0.0674076326059241,-0.032676646113498756,-0.06033638099326627
2479.5500000000006,-0.06821462866939919,-0.03462143821836093,-0.06493894595074781
2479.6500000000005,-0.06584686952587332,-0.03737755205257066,-0.05964747283737689
2479.7500000000005,-0.06593206332121052,-0.039449960937238744,-0.053167736443895705
2479.8500000000004,-0.06714091819855479,-0.040595331540611276,-0.046808249111298265
2479.9500000000007,-0.06895851484493362,-0.04266932010154357,-0.048770366541644
2480.0500000000006,-0.06438259263092118,-0.04394555108665129,-0.04292680876933319
2480.1500000000005,-0.06027717147902528,-0.045462777482641464,-0.045566436416508566
2480.2500000000005,-0.06599797353967704,-0.04682338424261335,-0.04768892879757301
2480.3500000000004,-0.0677362957885773,-0.04742648357797501,-0.042171988695044925
2480.4500000000007,-0.06213545260222603,-0.047953905889101464,-0.03898241450725825
2480.5500000000006,-0.06549282123317157,-0.05017573108602256,-0.049060169993589475
2480.6500000000005,-0.06995757260201249,-0.05157669330895991,-0.05819200907050878
2480.7500000000005,-0.07417789837311396,-0.0524639448107449,-0.06446048972748283
2480.8500000000004,-0.07601129525839287,-0.05412957652617914,-0.07019702905082265
2480.9500000000007,-0.07403788184683817,-0.055449743573784696,-0.06881779804421001
2481.0500000000006,-0.07061512663646748,-0.05629042621929799,-0.05839792754923346
2481.1500000000005,-0.06900725880960944,-0.05593864284641231,-0.047775932529859524
2481.2500000000005,-0.07358771163967523,-0.05626491971321712,-0.05192031319800314
2481.3500000000004,-0.07612132775782217,-0.05703472755033861,-0.05196534229152397
2481.4500000000007,-0.07702232841267828,-0.05638710240667359,-0.0490530161390316
2481.5500000000006,-0.07566084413823611,-0.05718050007600864,-0.05089374310697973
2481.6500000000005,-0.07670948823584003,-0.05759945128365271,-0.05431479673696772
2481.7500000000005,-0.07929300943131971,-0.058168956170460306,-0.057156564984618054
2481.8500000000004,-0.07857041032116233,-0.0589412914896047,-0.05747707374489076
2481.9500000000007,-0.07840676173728094,-0.05911747804895012,-0.05580172138781306
2482.0500000000006,-0.07821750037420283,-0.059499443769659384,-0.05835132300010219
2482.1500000000005,-0.07561221400813448,-0.05935430311449486,-0.05227668768753137
2482.2500000000005,-0.07264957814671241,-0.06032140198585312,-0.05212330583059396
2482.3500000000004,-0.07137929813312559,-0.06030722702417472,-0.057409634599114294
2482.4500000000007,-0.07143441683395717,-0.06109268418748787,-0.05909151384372129
2482.5500000000006,-0.07095009625453183,-0.061908871319729414,-0.058085762273265354
2482.6500000000005,-0.06604712730882004,-0.06164203240516281,-0.05368625425268521
2482.7500000000005,-0.05428906307121842,-0.06148930930392974,-0.03708145047632454
2482.8500000000004,-0.053386582566897496,-0.05958333511046899,-0.03426654535444113
2482.9500000000007,-0.033643091249350776,-0.05389228808893026,0.002675573756819318
2483.0500000000006,-0.040978591211312906,-0.05025482021098894,-0.010448116163422196
2483.1500000000005,-0.05129714895731004,-0.05126389634627721,-0.02776517056043203
2483.2500000000005,-0.05799569894274892,-0.051714146206304774,-0.0384125175542729
2483.3500000000004,-0.06278032546511428,-0.05202567942797593,-0.04143101012362055
2483.4500000000007,-0.06443031208442912,-0.05188782634597755,-0.03833438781685383
2483.5500000000006,-0.06301835355978308,-0.05169430547242496,-0.032028707116178674
2483.6500000000005,-0.06315525101872552,-0.050429743029322995,-0.03258418382750442
2483.7500000000005,-0.06426980533479595,-0.05067975312608709,-0.03681773849841841
2483.8500000000004,-0.06533402200215141,-0.051623830848686866,-0.03906692644750762
2483.9500000000007,-0.06928629011790803,-0.05235397828039918,-0.04616642778687
2484.0500000000006,-0.07428881878222225,-0.05300642670225768,-0.04968035291748982
2484.1500000000005,-0.0782486227467912,-0.053168459362275135,-0.05195630753587995
2484.2500000000005,-0.07953809526958958,-0.05333849571536493,-0.051728123689598636
2484.3500000000004,-0.08160077775423809,-0.05272370677564744,-0.05425271092505156
2484.4500000000007,-0.08203858552664198,-0.0531794328467246,-0.05605972635815045
2484.5500000000006,-0.07594085442387281,-0.05399789471278664,-0.05296566014773146
2484.6500000000005,-0.06822842541979328,-0.05522492404784881,-0.05581369806566838
2484.7500000000005,-0.0585158318792201,-0.053520305922211596,-0.0425178655058624
2484.8500000000004,-0.05295248580161277,-0.04864100187702385,-0.039663702602337474
2484.9500000000007,-0.04848051732076722,-0.04744967322553504,-0.03661048570524816
2485.0500000000006,-0.057265632284523464,-0.04713401178322651,-0.04744889688205752
2485.1500000000005,-0.06561239306991976,-0.047162424893633724,-0.05475425239583388
2485.2500000000005,-0.07033930546316154,-0.048021600282614596,-0.05844131688283301
2485.3500000000004,-0.07228642308807405,-0.048329847777656136,-0.05554697986124025
2485.4500000000007,-0.07206144043560941,-0.04683014525702458,-0.044863686757755435
2485.5500000000006,-0.07400252482808908,-0.04621044878971257,-0.0456247282740973
2485.6500000000005,-0.07535157836702777,-0.046804744062694484,-0.046536868844349266
2485.7500000000005,-0.07675984865146952,-0.04631883564379408,-0.04719926754818015
2485.8500000000004,-0.07792025553403098,-0.04714062536118627,-0.05197852467520372
2485.9500000000007,-0.07739679862799295,-0.047657179499614385,-0.05184981959747167
2486.0500000000006,-0.07729172931599906,-0.04738598067855825,-0.05470301793633703
2486.1500000000005,-0.0760308292713268,-0.04799828426095336,-0.05529092009629957
2486.2500000000005,-0.07257287641061115,-0.048165582508518524,-0.054751455158321305
2486.3500000000004,-0.07071696304655382,-0.04864719420798,-0.05751263402867084
2486.4500000000007,-0.07305398685504363,-0.049624466194480306,-0.05969155344231586
2486.5500000000006,-0.07350506773880025,-0.04920494630338115,-0.054092512811186995
2486.6500000000005,-0.0700330221577975,-0.04726581997072004,-0.05339479496474088
2486.7500000000005,-0.07381934223127357,-0.04696353312078249,-0.051506868632788055
2486.8500000000004,-0.07663189859005978,-0.0466390254913937,-0.05319791124166021
2486.9500000000007,-0.07747049513133523,-0.044702658326607816,-0.05603193081987924
2487.0500000000006,-0.07202367012388734,-0.04353649918359694,-0.047614914536034385
2487.1500000000005,-0.07106472767075929,-0.04189544723083531,-0.049907491818723275
2487.2500000000005,-0.07484039282808948,-0.04327429398607237,-0.057230225572448244
2487.3500000000004,-0.07489970064125184,-0.0454728031613324,-0.06232351280044821
2487.4500000000007,-0.07657932978369061,-0.04676430435032833,-0.06066222701132142
2487.5500000000006,-0.07790099472407498,-0.04794497545262069,-0.05911842519772122
2487.6500000000005,-0.07616255864060034,-0.047946913188838085,-0.04827628437089513
2487.7500000000005,-0.07288457824170735,-0.048011911601526756,-0.043359464247349905
2487.8500000000004,-0.06795142036691555,-0.04894623745598809,-0.03777482778180279
2487.9500000000007,-0.0674584711267654,-0.048593822212596734,-0.040742118043808874
2488.0500000000006,-0.06806309208421359,-0.04903330921167672,-0.045088398171262596
2488.1500000000005,-0.069593142596143,-0.049594620844259994,-0.04923377555622093
2488.2500000000005,-0.07242889844115276,-0.05065294075429434,-0.0517510321002617
2488.3500000000004,-0.07594267577706018,-0.05142649768974975,-0.054718306286190066
2488.4500000000007,-0.07623461592607407,-0.0507256269248025,-0.052020499313969404
2488.5500000000006,-0.062028493636300155,-0.050465864959900145,-0.03297369111308631
2488.6500000000005,-0.05458619407681608,-0.05030130481785978,-0.025204331769859725
2488.7500000000005,-0.06233671212942574,-0.05185119891899593,-0.039434377354542444
2488.8500000000004,-0.06880706932740734,-0.05341175056932835,-0.05057043710919459
2488.9500000000007,-0.07300255639441652,-0.05500762378093085,-0.05840398823051062
2489.0500000000006,-0.07202861054440787,-0.055758686126382524,-0.058663182830594726
2489.1500000000005,-0.06565437526088767,-0.05628370732958728,-0.045815728152755086
2489.2500000000005,-0.06605573320262999,-0.05435450136386615,-0.03128026924472071
2489.3500000000004,-0.07135502860190443,-0.05384675128781778,-0.03424381378063236
2489.4500000000007,-0.07693299103883985,-0.05160142050808381,-0.03971247742195274
2489.5500000000006,-0.0799949361828011,-0.05008878570443531,-0.04011418645047723
2489.6500000000005,-0.08068179123665709,-0.049942381308259426,-0.04382343592464484
2489.7500000000005,-0.08043046726372069,-0.04854320938508835,-0.038825511989313555
2489.8500000000004,-0.07870783141914632,-0.04684337241294428,-0.03698306488105599
2489.9500000000007,-0.07881929823421067,-0.04296922690590967,-0.034922545779364
2490.0500000000006,-0.07935457116905151,-0.04143049585037462,-0.0316493438355991
2490.1500000000005,-0.08072721123176604,-0.041138192554427494,-0.03383004769386413
2490.2500000000005,-0.08095162471135973,-0.040925820877454326,-0.03750764337112252
2490.3500000000004,-0.0824232325528907,-0.040698852991798797,-0.04299529286015737
2490.4500000000007,-0.08081424914720549,-0.04156226191316798,-0.04266922177701481
2490.5500000000006,-0.07847178404606864,-0.04273825717371798,-0.04144985128663602
2490.6500000000005,-0.07152186455386361,-0.04381382714855844,-0.03654458986292698
2490.7500000000005,-0.0652128792482793,-0.04552248924543234,-0.032298576231827816
2490.8500000000004,-0.0641452475436975,-0.04745765585625746,-0.038930842450130544
2490.9500000000007,-0.06706489946989866,-0.04841447630072254,-0.03856728195388902
2491.0500000000006,-0.06787870284091158,-0.04990023554552769,-0.042966580985459725
2491.1500000000005,-0.07022667753544008,-0.05017318254164957,-0.047645330474963755
2491.2500000000005,-0.07399744780607949,-0.049839870849881035,-0.04938011609114417
2491.3500000000004,-0.07710922972662866,-0.04972950413488161,-0.0530380828775818
2491.4500000000007,-0.077896805611744,-0.051927255065534576,-0.058643537863696256
2491.5500000000006,-0.0795306277215215,-0.053280658501741185,-0.061516670538857815
2491.6500000000005,-0.07961436443430897,-0.05440953728491449,-0.06454368342936434
2491.7500000000005,-0.07982158889319708,-0.055810815443104685,-0.06367670056125435
2491.8500000000004,-0.08058293729241485,-0.05741751470270519,-0.062203746021894185
2491.9500000000007,-0.0823364450735147,-0.0579132803014948,-0.06388118826906745
2492.0500000000006,-0.08271961225029863,-0.058568024519524226,-0.06551954957145348
2492.1500000000005,-0.08098229174565136,-0.05765775186898076,-0.06329095507784448
2492.2500000000005,-0.07627769092895428,-0.05804765809571175,-0.05983635067378368
2492.3500000000004,-0.07295588421899132,-0.05602013307930021,-0.058218711435499136
2492.4500000000007,-0.07161117916078717,-0.05537014895241384,-0.05598604969424255
2492.5500000000006,-0.0725758133426257,-0.05432189684577078,-0.058886190179870034
2492.6500000000005,-0.0688204335064192,-0.05338394826707655,-0.05558900272823893
2492.7500000000005,0.002858465842564237,-0.031967013410872276,0.16368892159549026
2492.8500000000004,-0.0010230427018646478,0.0003669377338480759,0.242068465185357
2492.9500000000007,-0.01637698177029223,0.008317848556752527,0.18693337050979883
2493.0500000000006,-0.018082223691927895,0.010509006971795996,0.15239015585885898
2493.1500000000005,-0.022070622901538033,0.008882972474720335,0.11504065286366073
2493.2500000000005,-0.039568089769216795,0.004608200004707518,0.06850945887472477
2493.3500000000004,-0.05285497510534627,-0.0017545674891144359,0.029364209776865952
2493.4500000000007,-0.05790693074178161,-0.006370507907517006,0.007828438928620734
2493.5500000000006,-0.05885460357206293,-0.009703372076999945,-0.0017355733439855644
2493.6500000000005,-0.06160190995291325,-0.013245574945028496,-0.01091330962261914
2493.7500000000005,-0.06870764621029397,-0.016883337695872577,-0.02323739151621655
2493.8500000000004,-0.06693738197987079,-0.02085241121521702,-0.0237992986586056
2493.9500000000007,-0.06019149957847627,-0.02273496407526559,-0.017184909038658915
2494.0500000000006,-0.0641713611950209,-0.02431333447385956,-0.020842007716903106
2494.1500000000005,-0.06977063346424806,-0.027012432526102862,-0.03317084812948725
2494.2500000000005,-0.07154727243082683,-0.02885694678170698,-0.04035405760521615
2494.3500000000004,-0.0707433954346849,-0.03141088311643585,-0.04662983680144694
2494.4500000000007,-0.06019999163771221,-0.03251025354699177,-0.045231427034188115
2494.5500000000006,-0.06056116597475928,-0.03498130953371998,-0.04927277612061989
2494.6500000000005,-0.05656960216398622,-0.035949271961436075,-0.03811938635425227
2494.7500000000005,0.005653969782134124,-0.03135464664142657,0.04883592478633445
2494.8500000000004,-0.0012309957020278182,-0.020565542005618973,0.07168622042861784
2494.9500000000007,-0.022144342171795003,-0.01780991260546364,0.036105793323244824
2495.0500000000006,-0.03791810314990177,-0.017815304567112555,0.006784522749804128
2495.1500000000005,-0.05113798545565243,-0.01953230735466189,-0.0138388181587914
2495.2500000000005,-0.05744539984411281,-0.021236988667349705,-0.028415319293087177
2495.3500000000004,-0.06301015747044013,-0.02331902304605485,-0.03988396094233334
2495.4500000000007,-0.06873478437278524,-0.025106521519692712,-0.050418196653770765
2495.5500000000006,-0.07200343033659304,-0.027788790754133683,-0.058507309181620185
2495.6500000000005,-0.07410502147870604,-0.029888917691652698,-0.06180626500179372
2495.7500000000005,-0.07664243967163147,-0.031258855072759065,-0.06114828721931884
2495.8500000000004,-0.07789227499569065,-0.03221674969708387,-0.06097686800324882
2495.9500000000007,-0.07743340782705828,-0.03406143245148954,-0.05725757098054489
2496.0500000000006,-0.07476198357337503,-0.03503727219817676,-0.056024793041399075
2496.1500000000005,-0.0738946551855697,-0.03637201439211442,-0.052869798496655206
2496.2500000000005,-0.07221463900557863,-0.037142706847944004,-0.05134125288075275
2496.3500000000004,-0.07222224315513558,-0.038081308359494005,-0.04990708991678184
2496.4500000000007,-0.07127313600921921,-0.03892329687071917,-0.05038376169542681
2496.5500000000006,-0.07549202746468563,-0.040383170487140005,-0.05497534669186789
2496.6500000000005,-0.07972159660321279,-0.04054455021430152,-0.058652283249942413
2496.7500000000005,-0.08160849573836941,-0.040421377590386005,-0.06134753412581536
2496.8500000000004,-0.08266292263234311,-0.04125976443972854,-0.0647862232129944
2496.9500000000007,-0.08397714279157428,-0.04169449134766548,-0.06915949507483635
2497.0500000000006,-0.0848056535895748,-0.04255429860715203,-0.07158865471330987
2497.1500000000005,-0.08699949627062573,-0.044279768459478,-0.07427763591889608
2497.2500000000005,-0.08549813207139663,-0.04665614918209879,-0.07656960231063384
2497.3500000000004,-0.08052274156957366,-0.048513005974914855,-0.07410423934527406
2497.4500000000007,-0.07903278359468037,-0.05089256711241431,-0.07399067793269605
2497.5500000000006,-0.07929785878418112,-0.05262271280648283,-0.07338661931468703
2497.6500000000005,-0.08160039071668578,-0.05467408040331016,-0.07717576689481614
2497.7500000000005,-0.0851713813095901,-0.05642613094157709,-0.08167644167209984
2497.8500000000004,-0.08613114337165252,-0.056985883960246245,-0.08311414137315548
2497.9500000000007,-0.0869399380214001,-0.05804896396142364,-0.0849467981501193
2498.0500000000006,-0.08738799090548267,-0.05960606138632489,-0.08744547074838702
2498.1500000000005,-0.08393463696156499,-0.060468922686589086,-0.08782764734255687
2498.2500000000005,-0.0834044865825635,-0.06134400014996384,-0.08490911582408833
2498.3500000000004,-0.08387876695254366,-0.06121450882099115,-0.07881218299180559
2498.4500000000007,-0.0854891163731195,-0.06210982720289925,-0.0766658980158068
2498.5500000000006,-0.0865700439559687,-0.06102934970046427,-0.07236821587111407
2498.6500000000005,-0.08744292747099545,-0.06139749851944832,-0.06987516990002665
2498.7500000000005,-0.08506444511057909,-0.05940339945278947,-0.06102458180173852
2498.8500000000004,-0.08315621337621602,-0.058779701138941286,-0.055319310449444076
2498.9500000000007,-0.08412499113655558,-0.058583652783365796,-0.05637719673974572
2499.0500000000006,-0.07964869694189,-0.05658439344091019,-0.04942527379328615
2499.1500000000005,-0.0703282407425485,-0.05305230050097326,-0.031199985312895355
2499.2500000000005,-0.06603121323534576,-0.05021404350101951,-0.00959187211518795
2499.3500000000004,-0.06912835602965178,-0.04751793630250325,-0.007039248200299092
2499.4500000000007,-0.06405274556869615,-0.043996564098813376,0.0016205329322631161
2499.5500000000006,-0.06596653243028061,-0.038654372783483715,-0.002583618592613942
2499.6500000000005,-0.07026276309546403,-0.036939497293303585,-0.014591049984576526
2499.7500000000005,-0.07151523938164478,-0.03739606585838832,-0.022648878465303005
2499.8500000000004,-0.07061382892232149,-0.03563493744718933,-0.027472746707828264
2499.9500000000007,-0.07267790018877529,-0.03497063092217328,-0.0334606676575103
2500.0500000000006,-0.07534024044343678,-0.03215356264651156,-0.03412840361912377
2500.1500000000005,-0.07668836053886692,-0.03206665938962466,-0.04068409947954016
2500.2500000000005,-0.07426684870940008,-0.03247693290899002,-0.0453830083704278
2500.3500000000004,-0.07344496308361839,-0.0340932366002775,-0.048423412633623514
2500.4500000000007,-0.07272523260473111,-0.036061091978598685,-0.047605317117672366
2500.5500000000006,-0.07158968719317681,-0.03761515642507255,-0.05167053917942677
2500.6500000000005,-0.0760412565183243,-0.040155191608675346,-0.06110837031849345
2500.7500000000005,-0.08086636261527791,-0.041498864239093776,-0.06812175210984046
2500.8500000000004,-0.08323018308253624,-0.04316377983462147,-0.07456049450529312
2500.9500000000007,-0.08064012778249705,-0.04620773174653785,-0.07760130067043026
2501.0500000000006,-0.07972378222703759,-0.04712040550500319,-0.07312229644583004
2501.1500000000005,-0.07956386741719022,-0.04828372123073831,-0.06484629951520328
2501.2500000000005,-0.07704095174901873,-0.04879442003581338,-0.05350594496567017
2501.3500000000004,-0.07501002911057432,-0.04838132416152218,-0.03865463935988396
2501.4500000000007,-0.0756615499125961,-0.047930484555689455,-0.030834174165781814
2501.5500000000006,-0.07635477970260786,-0.04541635606282106,-0.02717670573775148
2501.6500000000005,-0.07431641228301025,-0.045371998753319424,-0.02818343794894456
2501.7500000000005,-0.07256504459190563,-0.046308409780449616,-0.03733233374425934
2501.8500000000004,-0.0710808011126375,-0.045914628081283486,-0.03996168877781097
2501.9500000000007,-0.06949620107274744,-0.04670233891606721,-0.04203236796058299
2502.0500000000006,-0.0558258981237706,-0.04508081176193237,-0.029198224275044374
2502.1500000000005,-0.052740093253055564,-0.043470742526301384,-0.017558951137533613
2502.2500000000005,-0.05857110994845543,-0.04410878430062951,-0.02799208439657834
2502.3500000000004,-0.062044908581900926,-0.042884787943994904,-0.03244790691719535
2502.4500000000007,-0.0622030020385611,-0.03792496253402821,-0.032293865941073946
2502.5500000000006,-0.06363954883123599,-0.03832740085912262,-0.03908340442710737
2502.6500000000005,-0.06949998038061123,-0.040618458001120704,-0.0508211917685081
2502.7500000000005,-0.06913422989368107,-0.04268930827187467,-0.05677173583763462
2502.8500000000004,-0.06871698064537898,-0.0451811738605913,-0.057703312385775356
2502.9500000000007,-0.07294953224975043,-0.045911574040505845,-0.055379756501439094
2503.0500000000006,-0.07549211853234512,-0.04753977795965105,-0.049895852738498676
2503.1500000000005,-0.07554641762424215,-0.048865863527660265,-0.04955664749990949
2503.2500000000005,-0.07277272438909069,-0.05046123124285812,-0.045676043113982566
2503.3500000000004,-0.0664944971854573,-0.050787171112059826,-0.043791798203813334
2503.4500000000007,-0.05833378762814664,-0.0516347832707859,-0.034555657535047316
2503.5500000000006,-0.05863037222778805,-0.051211872341306,-0.033159578799048794
2503.6500000000005,-0.06398610680895477,-0.051886541542615926,-0.03513638976437414
2503.7500000000005,-0.06833716020507678,-0.05162665320361236,-0.037696183609898584
2503.8500000000004,-0.06726167391487459,-0.051867922425047314,-0.03716896864309605
2503.9500000000007,-0.05854508736479153,-0.05203572616901696,-0.03147556143611322
2504.0500000000006,-0.055635521181865315,-0.052798077934170934,-0.03155933387679044
2504.1500000000005,-0.06107963692644702,-0.05356706433963492,-0.03981253492929772
2504.2500000000005,-0.06930049667276912,-0.055254053278162574,-0.04824705806171247
2504.3500000000004,-0.07270660926839068,-0.05538636696206075,-0.047182998557589964
2504.4500000000007,-0.07192080920263294,-0.05637871959129764,-0.04653564706244726
2504.5500000000006,-0.07293751131871413,-0.05665448894234502,-0.041373345233060396
2504.6500000000005,-0.07538568320546062,-0.05568155579998397,-0.0425417867094179
2504.7500000000005,-0.07496205922100295,-0.056327980389688226,-0.042999649477202674
2504.8500000000004,-0.07233855932306134,-0.055801084637316506,-0.04153036028354853
2504.9500000000007,-0.07091341875472207,-0.055261340851328535,-0.04327201038488896
2505.0500000000006,-0.06911565209117018,-0.055787351984992156,-0.047938542055372804
2505.1500000000005,-0.06841017370097374,-0.056155163806373115,-0.05059847378863052
2505.2500000000005,-0.06643614558271836,-0.05502211467786209,-0.049993161236564075
2505.3500000000004,-0.06477033595758838,-0.05430066599677858,-0.04720193617707144
2505.4500000000007,-0.059023397478698544,-0.05184506977509038,-0.03241803756490627
2505.5500000000006,-0.05992430706589535,-0.049720742197202204,-0.036519044975528055
2505.6500000000005,-0.0644791698836793,-0.04866912011452849,-0.043274984459255685
2505.7500000000005,-0.06846809273233082,-0.04840327113042093,-0.04405801804983417
2505.8500000000004,-0.07459091297525532,-0.04396219034330198,-0.043938588868911
2505.9500000000007,-0.06860025467298622,-0.038967043372065385,-0.020264040572933305
2506.0500000000006,-0.05085970545554377,-0.02317735767867193,0.03278947533920039
2506.1500000000005,-0.04289731849341808,-0.013373844657690167,0.04026650728628934
2506.2500000000005,-0.04960629572585446,-0.011219650667231422,0.02151041887377815
2506.3500000000004,-0.060167298347999734,-0.012622129379382556,-0.006128104346861982
2506.4500000000007,-0.06785238428735468,-0.014303789543311891,-0.02332883224593665
2506.5500000000006,-0.05678386159956054,-0.013718530018561695,0.004817678952626815
